"user_name","daily_profit","daily_income","expenses","coeff","p_value"
"0bd708ab-65f9-40e9-ae41-3982aac393f4+Sales","126.327044534413","81985.1869444444","81858.85989991","-143.053229011423","0.000275368961411227"
"0cb2b14b-4a73-44cc-841d-e5d241aae82b+Package sales","-7.72089552238806","3206.91933333333","3214.64022885572","-5.1358093424604","0.429793722399512"
"0cb2b14b-4a73-44cc-841d-e5d241aae82b+Premium client sales","-18.794049247606","6995.37913043478","7014.17317968239","-9.43100289679229","0.0479407913440538"
"0cb2b14b-4a73-44cc-841d-e5d241aae82b+Sales","-11.4550068399453","13171.4207692308","13182.8757760707","-18.6857111370865","0.0010007573471041"
"0cb2b14b-4a73-44cc-841d-e5d241aae82b+Sales - Website direct 100% passive","10.9811796246649","1636.56714285714","1625.58596323248","-0.0737478669510578","0.948883055394249"
"0cb2b14b-4a73-44cc-841d-e5d241aae82b+Sales - Website sales manually Generated","-0.165087956698241","2021.2812","2021.4462879567","-2.17197779099492","0.465147287972889"
"0cb2b14b-4a73-44cc-841d-e5d241aae82b+Seek adverts","-1.1811697574893","509.9375","511.118669757489","-1.3837263992739","0.0670730997848856"
"0cb2b14b-4a73-44cc-841d-e5d241aae82b+Specialist support General sales","5.49621621621622","1169.408","1163.91178378378","-1.85755992434822","0.30401005740127"
"0e161383-62b6-44fb-8214-01e576399ea7+Sales","382.645482573726","8150.14419354839","7767.49871097466","-14.7036933038471","0.00787293202529459"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Other Revenue - Sublease Rent","5.39433264887064","1012.36941176471","1006.97507911584","-0.199780426599744","0.324053530902237"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Cloud Connect","248.001834061135","42988.309375","42740.3075409389","-8.5881454698683","0.248162926022963"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - CoLocation Charges","-6.7578659370725","4814.46153846154","4821.21940439861","-7.68649525043853","0.00278817227705471"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Consultancy","18.3290331125828","3346.12","3327.79096688742","-0.224955004361945","0.925172964046046"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Enable","57.6506550218341","9983.75","9926.09934497817","-2.69111745676367","0.00437023669170928"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Network Services","1.37374316939891","22800.1817857143","22798.8080425449","-35.3938394431486","0.00237882901700321"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Office 365 Backup","52.6944605809129","4546.67941176471","4493.98495118379","14.988571331889","0.0444451641452206"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Procurement","-17.4449452269171","10917.58","10935.0249452269","-5.62324772155616","0.701692585316173"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Remote Backup Services","69.4523119015048","17321.5552","17252.1028880985","-0.464602057047973","0.926183036224251"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Software - Fortinet","-0.0475761589403974","3558.77555555556","3558.8231317145","-5.02353774886944","0.00492177912015027"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Software - MS SPLA","15.5438440492476","37858.1928","37842.6489559508","-24.1034295390917","0.133607793703201"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Software - Shadow Protect","-1.243","259.20875","260.45175","-0.548910647093081","0.0204669094456733"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Software - Veeam","-85.5005335157319","26725.03","26810.5305335157","-73.6584412317116","0.00929407282413969"
"0f6c7229-aa8b-4d35-af7e-e9bef04fb194+Sales - Virtual Machines","597.489854304636","447108.998518519","446511.508664214","-378.999201864302","0.0480788430121321"
"0fc15178-9213-4c4f-a703-7ca03bc2daa2+Fee Income","143.792431506849","12529.4247457627","12385.6323142559","-43.7215321391862","1.61136988504636e-07"
"0fc15178-9213-4c4f-a703-7ca03bc2daa2+Interest Income","0.271765625","54.4113636363636","54.1395980113636","-0.112294398670506","0.055444547105963"
"0fc15178-9213-4c4f-a703-7ca03bc2daa2+Other Revenue","-16.3412700228833","1058.634","1074.97527002288","-4.64550051523491","0.0227067720086375"
"107ef7c8-a710-43b9-bc4c-1d227916d23a+Sales","12.4712444444444","354.34125","341.870005555556","1.59059194460595","0.372672654976721"
"113b3cba-026e-4ec8-87d2-43715cbf0068+Interest Income","0.000117493472584856","0.58","0.579882506527415","0.0012061225159496","0.351274178632967"
"113b3cba-026e-4ec8-87d2-43715cbf0068+Services Income","-71.3902798982188","19482.5585714286","19553.9488513268","-21.0589522899364","0.142648500650845"
"123193d8-66a1-4fd1-b5a4-b8584ec72a82+Coaching & Workshop Income","58.92737913486","5531.44882352941","5472.52144439455","-1.05770624444412","0.719651918098619"
"123193d8-66a1-4fd1-b5a4-b8584ec72a82+Membership Income","-3.01657142857143","1002.15107142857","1005.16764285714","-2.14927312038998","3.24960886938439e-05"
"123193d8-66a1-4fd1-b5a4-b8584ec72a82+Online Program Sales","-0.379616963064295","130.729285714286","131.10890267735","-0.167009920407389","0.478220331954666"
"123193d8-66a1-4fd1-b5a4-b8584ec72a82+Refund","2.369875","384.8075","382.437625","-0.317835201630034","0.786765084329884"
"123193d8-66a1-4fd1-b5a4-b8584ec72a82+Sales","9.56456479690522","761.928571428571","752.364006631666","4.70082575986531","0.125455353464541"
"12c39da2-07e7-443f-8331-9f595b72f464+ACE Funding","21.2199863387978","13653.4961538462","13632.2761675074","0.400247593316167","1.06023116840154e-06"
"12c39da2-07e7-443f-8331-9f595b72f464+Alternative Education","89.5577981651376","32943.8233333333","32854.2655351682","-31.6616047461199","0.140713695581248"
"12c39da2-07e7-443f-8331-9f595b72f464+Animal Care","503.777104136947","26354.742","25850.9648958631","56.4984557524739","0.0450374776060221"
"12c39da2-07e7-443f-8331-9f595b72f464+Apiculture Course Fees ","-50.3071135430917","5757.03071428571","5807.33782782881","-15.9739886781082","0.207920713178498"
"12c39da2-07e7-443f-8331-9f595b72f464+Baking apprenticeship fees","0.83565104166667","8029.99071428571","8029.15506324405","-23.7477150490909","0.041661207097062"
"12c39da2-07e7-443f-8331-9f595b72f464+ITO Mentoring Fees","-66.4439124487004","9986.375","10052.8189124487","-18.5689463031373","0.26213772189717"
"12c39da2-07e7-443f-8331-9f595b72f464+Interest Income","0.0921813031161473","15.1245833333333","15.0324020302172","-0.0284349587161657","0.489474563798685"
"12c39da2-07e7-443f-8331-9f595b72f464+Kingslea School","52.737385620915","9614.08","9561.34261437909","-219.466066862622","0.172260530476156"
"12c39da2-07e7-443f-8331-9f595b72f464+Motor Vehicle Contribution","0.5758940397351","504.6268","504.050905960265","-0.349924023646308","0.340563467459652"
"12c39da2-07e7-443f-8331-9f595b72f464+Primary ITO Income","48.1717865429234","10070.815","10022.6432134571","-4.18128034368593","0.903668021315745"
"12c39da2-07e7-443f-8331-9f595b72f464+Public Trust","-0.565289256198347","151.335","151.900289256198","-1.44491864486051","0.35694332479806"
"12c39da2-07e7-443f-8331-9f595b72f464+Schools Income","-64.1069960988296","17681.9983333333","17746.1053294322","-50.2021933718481","0.00129908828533498"
"12c39da2-07e7-443f-8331-9f595b72f464+Sundry Income","10.3507954545455","435.4784","425.127604545455","1.69240823478661","0.119804932348807"
"12c39da2-07e7-443f-8331-9f595b72f464+TEC Dual Pathways","-100.739945355191","12996.23625","13096.9761953552","-52.7182156066657","0.232002406683809"
"12c39da2-07e7-443f-8331-9f595b72f464+TEC Fees Free","-42.9963433813893","3757.97380952381","3800.9701529052","-29.4908250732014","0.00940768784996653"
"12c39da2-07e7-443f-8331-9f595b72f464+TEC SAC 3-4","90.4435593220338","64232.6725","64142.228940678","-95.7276663834449","0.0688778217137222"
"12c39da2-07e7-443f-8331-9f595b72f464+TEC Youth","141.284837027379","27214.0313793103","27072.746542283","-24.2830918887178","0.133850276961566"
"12c39da2-07e7-443f-8331-9f595b72f464+Trade Academy","161.683996212121","9451.78875","9290.10475378788","-19.7280363464479","0.0543898537557194"
"12c39da2-07e7-443f-8331-9f595b72f464+Transnational","-0.77572591587517","215.1185","215.894225915875","-0.819026771594083","0.383809709597147"
"12c39da2-07e7-443f-8331-9f595b72f464+Vocational Income","46.88317769131","16486.7686842105","16439.8855065192","-35.9935156962071","0.00172114418826172"
"12c55c26-40db-4bcb-b074-2c16547c52fb+Bookkeeping Income","-19.6390277777778","925.525","945.164027777778","-2.22265208196793","1.18621241071803e-05"
"12c55c26-40db-4bcb-b074-2c16547c52fb+Coaching Income","46.998362183755","8187.07125","8140.07288781625","-17.8929452335313","0.0218166690117552"
"12c55c26-40db-4bcb-b074-2c16547c52fb+Consulting Income","18.335672436751","2464.65285714286","2446.31718470611","-4.48385432308564","0.0605335146361696"
"12c55c26-40db-4bcb-b074-2c16547c52fb+Interest Income","-0.0325444596443228","4.2244","4.25694445964432","-0.0156173704784098","0.0359520162914716"
"134e6bf0-e3ce-4dd6-bb23-0b6c74413ec8+Interest Income","-0.00160804020100503","10.6564285714286","10.6580366116296","-0.0688952046300123","0.386859787487699"
"134e6bf0-e3ce-4dd6-bb23-0b6c74413ec8+Other Revenue","9.10334281650071","1411.28071428571","1402.17737146921","3.22367632028782","0.142960377839419"
"134e6bf0-e3ce-4dd6-bb23-0b6c74413ec8+Sales","6.93986013986014","15949.3971428571","15942.4572827173","-13.4984249566645","0.138242579974856"
"1383e153-1865-4a35-972d-5f2ce7ecd690+Closing Invoices in Advance","94.0736111111111","107933.501428571","107839.42781746","13.8184294625799","0.908965853987138"
"1383e153-1865-4a35-972d-5f2ce7ecd690+Interest Income","-0.376851612903226","148.895769230769","149.272620843672","-0.490450594610526","0.00747774891674579"
"1383e153-1865-4a35-972d-5f2ce7ecd690+Opening Invoices in Advance","259.473409415121","64272.8225","64013.3490905849","210.4048202237","0.000227873180147755"
"1383e153-1865-4a35-972d-5f2ce7ecd690+Other Revenue","1.21233837689133","965.421818181818","964.209479804927","-1.98722231043966","0.338058661607388"
"1383e153-1865-4a35-972d-5f2ce7ecd690+Sales","291.981595881596","82675.4347727273","82383.4531768457","-176.87445419405","4.18926028474739e-05"
"13a57f16-500d-404a-b8dd-ac03eef041d0+Fees Received","953.287731343283","71965.4456521739","71012.1579208306","-39.1345521286885","0.202873662472124"
"13a57f16-500d-404a-b8dd-ac03eef041d0+Homestay Fees Received","-117.166895522388","0","117.166895522388","-199.823936358946","0.266694672299086"
"13a57f16-500d-404a-b8dd-ac03eef041d0+Interest Received","0.0222686567164179","992.838260869565","992.815992212849","-0.757648057248394","0.881330492341844"
"13bb4737-af27-4f0d-ab0c-12caedb80a84+Sales","77.3021857923497","2310.13230769231","2232.83012189996","17.0839209043639","0.016062387725896"
"143340b5-c6ba-48d9-b978-d51839020c83+Interest Income","0.000404699738903394","0.152307692307692","0.151902992568789","-4.28910042600947e-05","0.580845249003537"
"143340b5-c6ba-48d9-b978-d51839020c83+Machine Hire","2.62123197903014","1148.14814814815","1145.52691616912","-0.553188480714778","0.143980103205106"
"14829c5e-5f92-460d-96eb-9879da99c29a+Interest Income","8.26311688311688","1191.7325","1183.46938311688","3.41329983199941","0.000127773504733914"
"14829c5e-5f92-460d-96eb-9879da99c29a+Sales","-26.8982417582418","5243.95388888889","5270.85213064713","-5.94372036155531","0.293119975485977"
"14ead1ed-0e99-4a22-91af-4a7dfb6c2465+Other Revenue","0.0617536231884058","25.68375","25.6219963768116","-0.0576413634705481","0.00753691696066843"
"14ead1ed-0e99-4a22-91af-4a7dfb6c2465+Sales","-13.1843018335684","6990.78342105263","7003.9677228862","-28.7572209384215","0.0267292123591832"
"15628e75-74bd-454e-8b59-b1b0e8b56522+Coca-Cola Rebates","-0.897155361050328","223","223.89715536105","-0.558851073549559","0.246891766627152"
"15628e75-74bd-454e-8b59-b1b0e8b56522+Sales, Beverage","-958.95583984375","78757.864375","79716.8202148438","-433.709753272999","0.0565288897633363"
"15628e75-74bd-454e-8b59-b1b0e8b56522+Sales, Food","384.351877076412","136447.512631579","136063.160754503","-465.635563266198","0.201091148886683"
"15628e75-74bd-454e-8b59-b1b0e8b56522+Sales, Functions","-208.59376953125","14457.5373684211","14666.1311379523","-88.0762682261056","0.0149992545487965"
"15b0514f-6ba4-4f8e-baf4-3124989ff2ab+Sales","109.025321428571","15317.8613636364","15208.8360422078","5.04462278444432","0.606387492198079"
"15d007b6-3f6f-4650-be25-659e5db4e447+Sales","13.409921875","158.651818181818","145.241896306818","-1.20019781002413","0.466413593991933"
"160620ca-9dfe-42a6-9eb3-0c8ffd7c1df7+Interest Received","0.0106726457399103","4.60826086956522","4.59758822382531","-0.00446244052002995","0.724835517923865"
"160620ca-9dfe-42a6-9eb3-0c8ffd7c1df7+Sales","136.344532279315","15875.3655172414","15739.0209849621","14.0533729978019","0.140699339204885"
"1698577b-6cda-484e-a23a-de8a9e9f8435+Interest Income","-0.00235609103078983","12.4968","12.4991560910308","-0.024076992890746","0.667586443263084"
"1698577b-6cda-484e-a23a-de8a9e9f8435+Management Fees","18.7416331994645","15076.9230769231","15058.1814437236","-7.94299171085134","0.0943678267326267"
"185f38ed-1f98-41ab-a09c-4cddc2cf4b93+Sales","16.2940327868852","1053.28","1036.98596721311","-1.25981284607948","0.715828811223294"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+140th account","204.588232044199","5294.91142857143","5090.32319652723","85.5031638817743","0.00367331817570756"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Apparel Trading","-0.917555555555556","125.494347826087","126.411903381642","-0.45642234912206","0.759816716663996"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Bar Sales incl Float","2.32322857142857","6237.58421052632","6235.26098195489","-1.75883465792756","0.81915942772602"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Clubrooms Hire","0.739125","471.066363636364","470.327238636364","0.537824289648601","0.0652217359087736"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Donations & Sponsorship","39.8736107554417","4779.05263157895","4739.17902082351","2.35067067766517","0.68505983955409"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+FOY Interest income","-0.000641509433962264","0.186296296296296","0.186937805730259","-0.0006537586526393","8.85230113733408e-09"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Friend of the Yellows Donations","0.334821428571429","25","24.6651785714286","0","NaN"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Grants","59.9165733113674","4464.45125","4404.53467668863","0.856524433237091","0.819499561584451"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Interest Income","0","1.14285714285714","1.14285714285714","0.00140369028538979","0.586190478216995"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Kitchen Sales","15.1375409836066","411.912","396.774459016393","-0.610825557896456","0.802640958874591"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Raffles","4.62009124087591","416.834","412.213908759124","0.183942517525024","0.811499886369979"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Subs - Netball","-6.99798807749627","2476.002","2482.9999880775","-8.6304689576532","0.099602577266713"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Subs - Rugby","0.276076642335766","2112.17166666667","2111.89559002433","-11.3867367791865","0.248228841281069"
"18bac3b1-0051-47a5-9e8d-ec46d1e9994d+Subscriptions - Members","1.30523613963039","117.465454545455","116.160218405824","0.0814080999724081","0.756141687789009"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Building Package Combo - Trade Sales & Installation","17.5109788359788","12086.2703225806","12068.7593437447","-16.015533269455","0.0190120272800209"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Glass Coating - Wellington Misc","-2.39982597054886","317.839473684211","320.239299654759","-0.732817572727903","0.148263048964736"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Glass Coating - Wellington T1","-1.67484480431849","1275.41260869565","1277.08745349997","-5.89291794521826","0.0789982064111566"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Glass Coating - Wellington T2","-6.0018253968254","2159.47925925926","2165.48108465608","-4.69061272256521","0.00054812626975603"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Interest Income","0.00519561815336463","18.7942857142857","18.7890900961323","-0.033268779871587","0.688184222211731"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Other Revenue","0.0275103163686382","82.9391666666667","82.911656350298","0.0473091740821996","0.786575168706335"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - EnduroShield Retail","-3.11068965517241","832.597878787879","835.708568443051","-1.90108184279583","0.000281782134274326"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - EnduroShield Trade","0.85265873015873","639.077931034483","638.225272304324","-0.245147601878354","0.527473762396575"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - Retail Sales and Installation","-21.3456481481481","13901.8182051282","13923.1638532764","-38.0931138825305","6.17098687861438e-07"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - Supply Only Retail","-1.06850213980029","745.18","746.2485021398","-0.211432256227963","0.755224966780057"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - Supply Only Trade","4.62359042553192","1164.27333333333","1159.6497429078","-0.20789283078031","0.820103031317737"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - Supply Only Trade - Standard Sizes","12.9108620689655","955.349411764706","942.43854969574","-0.0703485824816902","0.95294942835459"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - Trade NonAcc Sales and Installation","22.5685274431058","3004.3016","2981.73307255689","-0.926934067345284","0.597198799610632"
"1915bc7d-93e7-428f-a9d3-8e4ae92cc7a1+Wellington - Trade Sales & Installation","-22.8681613756614","20501.1266666667","20523.9948280423","-36.0858279567234","9.16416801136207e-05"
